0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086805,0.0,0.14335,0.0,0.0,0.22406,0.0,0.0
0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11288000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.139675,0.0,0.0,0.0,0.0,0.577795,0.0
0.0,0.0,0.8,0.0,0.26727500000000004,0.21350000000000002,0.25035,0.0,0.0,0.0,0.0,0.17088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143195,0.0,0.0,0.0,0.15046500000000002,0.07760500000000001,0.0,0.0,0.0,0.0,0.23534,0.0,0.0,0.0,0.0,0.0,0.0,0.145255,0.0,0.0,0.0,0.0,0.267275,0.0,0.0,0.0,0.0,0.5019899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38083500000000003,0.070035,0.21181499999999998,0.13375499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.27527,0.04448,0.0,0.143285,0.0,0.0,0.042885000000000006,0.0,0.299735,0.066895,0.050325,0.056035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033,0.07671499999999999,0.09269000000000001,0.0,0.0,0.080065,0.0,0.129405,0.129405,0.17776999999999998,0.0,0.0,0.381895,0.14415,0.0,0.0,0.23437999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11509499999999999,0.20492500000000002,0.104025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429,0.23437999999999998,0.23437999999999998,0.0,0.25438,0.0,0.08378,0.09481999999999999,0.11968500000000001,0.0,0.0,0.0,0.0,0.0,0.053570000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11719,0.0,0.0
0.0,0.0,0.26727500000000004,0.0,0.8,0.0,0.29939499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625000000000002,0.083995,0.33189500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21350000000000002,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.32821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422655,0.0,0.0,0.0,0.19942,0.10589000000000001,0.0,0.0,0.0,0.0,0.381855,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.45348,0.0,0.0,0.0,0.0,0.183195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21475,0.0,0.0,0.17121999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25035,0.0,0.29939499999999997,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22139999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651,0.078185,0.409385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.27527,0.0,0.0,0.0,0.8,0.041909999999999996,0.0,0.12133,0.0,0.0,0.040404999999999996,0.0,0.54905,0.141625,0.046855,0.05191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046939999999999996,0.06967,0.19076500000000002,0.0,0.0,0.07211,0.0,0.187905,0.187905,0.253425,0.0,0.0,0.3071,0.28723,0.0,0.0,0.43803000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099935,0.39710999999999996,0.09103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05856,0.43803000000000003,0.43803000000000003,0.0,0.21767499999999998,0.0,0.075465,0.192305,0.23863499999999999,0.0,0.0,0.0,0.0,0.0,0.049909999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135000000000001,0.0,0.0
0.0,0.0,0.0,0.04448,0.0,0.0,0.0,0.041909999999999996,0.8,0.0,0.09684,0.0,0.0,0.22016000000000002,0.0,0.041905000000000005,0.44481499999999996,0.055845,0.060045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24079,0.07329,0.054555,0.0,0.0,0.072725,0.08066,0.02939,0.02939,0.034945,0.0,0.0,0.04748,0.068665,0.0,0.0,0.08710499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086455,0.07703,0.08077999999999999,0.201085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062165000000000005,0.08710499999999999,0.08710499999999999,0.0,0.04084,0.0,0.07619000000000001,0.05527,0.06329,0.092745,0.0,0.0,0.0,0.0,0.22535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710499999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.267815,0.0,0.0,0.143285,0.0,0.0,0.0,0.12133,0.09684,0.0,0.8,0.0,0.0,0.093995,0.0,0.130305,0.07133,0.10907,0.119755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10912999999999999,0.159375,0.098685,0.0,0.0,0.166,0.0,0.06331,0.06331,0.08343,0.0,0.0,0.158415,0.14825,0.0,0.0,0.23285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227995,0.19881,0.20851999999999998,0.051250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137255,0.23285,0.23285,0.0,0.113535,0.0,0.172275,0.100745,0.12733,0.0,0.0,0.0,0.0,0.0,0.114695,0.0,0.0,0.0,0.08268500000000001,0.0,0.13298,0.0,0.0,0.842035,0.0,0.0
0.0,0.0,0.17088,0.0,0.0,0.32821,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14599,0.0,0.0,0.0,0.15122,0.17333500000000002,0.0,0.0,0.0,0.0,0.384055,0.0,0.0,0.0,0.0,0.0,0.0,0.654765,0.0,0.0,0.0,0.0,0.48836999999999997,0.0,0.0,0.0,0.0,0.14021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09504000000000001,0.0,0.0,0.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.042885000000000006,0.0,0.0,0.0,0.040404999999999996,0.22016000000000002,0.0,0.093995,0.0,0.0,0.8,0.0,0.04027,0.175875,0.053419999999999995,0.057605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861550000000001,0.070765,0.052469999999999996,0.0,0.0,0.069995,0.07791999999999999,0.028105,0.028105,0.033585000000000004,0.0,0.0,0.04595,0.06607,0.0,0.0,0.08418500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083535,0.07391500000000001,0.077765,0.07787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05931499999999999,0.08418500000000001,0.08418500000000001,0.0,0.03937,0.0,0.073575,0.05316,0.06089,0.08932999999999999,0.0,0.0,0.0,0.0,0.18330999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08418,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.299735,0.0,0.0,0.0,0.54905,0.041905000000000005,0.0,0.130305,0.0,0.0,0.04027,0.0,0.8,0.18353999999999998,0.04694999999999999,0.052340000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047075000000000006,0.071465,0.189055,0.0,0.0,0.07411000000000001,0.0,0.18916500000000003,0.18916500000000003,0.26087,0.0,0.0,0.338885,0.383425,0.0,0.0,0.45853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10533000000000001,0.5454,0.095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927,0.45853,0.45853,0.0,0.23039,0.0,0.07780999999999999,0.24873500000000004,0.31331000000000003,0.0,0.0,0.0,0.0,0.0,0.05028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10708000000000001,0.0,0.0
0.0,0.0,0.0,0.066895,0.0,0.0,0.0,0.141625,0.44481499999999996,0.0,0.07133,0.0,0.0,0.175875,0.0,0.18353999999999998,0.8,0.04381,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189475,0.056405,0.11581999999999999,0.0,0.0,0.055325,0.060865,0.07412,0.07412,0.08762500000000001,0.0,0.0,0.07156499999999999,0.175725,0.0,0.0,0.165685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064235,0.196315,0.06006,0.237685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047405,0.165685,0.165685,0.0,0.06269,0.0,0.058175000000000004,0.144095,0.159115,0.06674,0.0,0.0,0.0,0.0,0.17759000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462499999999999,0.0,0.0
0.0,0.0,0.0,0.050325,0.0,0.0,0.0,0.046855,0.055845,0.0,0.10907,0.0,0.0,0.053419999999999995,0.0,0.04694999999999999,0.04381,0.8,0.820635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05906,0.38671,0.276575,0.0,0.0,0.401435,0.0,0.031005,0.031005,0.037885,0.0,0.0,0.054255000000000005,0.194985,0.18252999999999997,0.0,0.09652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255745,0.083895,0.088625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065415,0.09652,0.09652,0.0,0.04542,0.0,0.220335,0.152415,0.06675500000000001,0.0,0.039009999999999996,0.0,0.0,0.0,0.06272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652,0.0,0.0
0.0,0.0,0.0,0.056035,0.0,0.0,0.0,0.05191,0.060045,0.0,0.119755,0.0,0.0,0.057605,0.0,0.052340000000000005,0.0469,0.820635,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063955,0.422285,0.29951,0.0,0.0,0.439585,0.0,0.03395,0.03395,0.04161,0.0,0.0,0.06029,0.21252,0.202535,0.0,0.10600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281005,0.09259500000000001,0.09758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182,0.10600000000000001,0.10600000000000001,0.0,0.050205,0.0,0.24012500000000003,0.16433999999999999,0.07233,0.0,0.042550000000000004,0.0,0.0,0.0,0.06777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.0
0.0,0.0,0.143195,0.0,0.0,0.422655,0.0,0.0,0.0,0.0,0.0,0.14599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.138805,0.14948,0.0,0.0,0.0,0.0,0.20797,0.0,0.0,0.0,0.0,0.0,0.0,0.26627,0.0,0.0,0.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.0,0.12890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163395,0.0,0.0,0.334445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.20848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434949999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448999999999999,0.054334999999999994,0.06919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15046500000000002,0.0,0.0,0.19942,0.0,0.0,0.0,0.0,0.0,0.15122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138805,0.0,0.20848,0.0,0.8,0.07434500000000001,0.0,0.0,0.0,0.0,0.217785,0.0,0.0,0.147685,0.0,0.0,0.0,0.13081,0.0,0.0,0.0,0.0,0.24425999999999998,0.0,0.0,0.0,0.0,0.135435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104875,0.0,0.0,0.1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364,0.039650000000000005,0.04847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17853
0.0,0.0,0.07760500000000001,0.0,0.0,0.10589000000000001,0.0,0.0,0.0,0.0,0.0,0.17333500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14948,0.0,0.0,0.0,0.07434500000000001,0.8,0.0,0.0,0.0,0.0,0.11584,0.0,0.0,0.0,0.0,0.0,0.0,0.3145,0.0,0.0,0.0,0.07494500000000001,0.13051,0.0,0.0,0.0,0.0,0.069285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053025,0.0,0.0,0.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.072915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09627,0.0
0.0,0.0,0.0,0.05033,0.0,0.0,0.0,0.046939999999999996,0.24079,0.0,0.10912999999999999,0.0,0.0,0.6861550000000001,0.0,0.047075000000000006,0.189475,0.05906,0.063955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.07960500000000001,0.057445,0.0,0.0,0.07914,0.08876500000000001,0.031485,0.031485,0.03819,0.0,0.0,0.05412499999999999,0.07416500000000001,0.0,0.0,0.096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096125,0.08471000000000001,0.08921499999999999,0.085735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066595,0.096985,0.096985,0.0,0.04555,0.0,0.08318,0.058274999999999993,0.067695,0.10478499999999999,0.0,0.0,0.0,0.0,0.20253500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096985,0.0,0.0
0.0,0.0,0.0,0.07671499999999999,0.0,0.0,0.0,0.06967,0.07329,0.0,0.159375,0.0,0.0,0.070765,0.0,0.071465,0.056405,0.38671,0.422285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960500000000001,0.8,0.683435,0.0,0.0,0.54714,0.0,0.04339,0.04339,0.053965000000000006,0.0,0.0,0.0827,0.26305,0.115155,0.0,0.22192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360885,0.122515,0.12854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09272,0.22192,0.22192,0.0,0.066875,0.0,0.29905000000000004,0.19615000000000002,0.14319500000000002,0.0,0.051890000000000006,0.0,0.0,0.0,0.08387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004,0.0,0.0
