0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086805,0.0,0.14335,0.0,0.0,0.22406,0.0,0.0
0.0,0.0,0.0,0.09269000000000001,0.0,0.0,0.0,0.19076500000000002,0.054555,0.0,0.098685,0.0,0.0,0.052469999999999996,0.0,0.189055,0.11581999999999999,0.276575,0.29951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057445,0.683435,0.8,0.0,0.0,0.36780500000000005,0.0,0.094795,0.094795,0.11460999999999999,0.0,0.0,0.099485,0.290915,0.075035,0.0,0.32825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22985999999999998,0.20701,0.08208499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062985,0.32825,0.32825,0.0,0.084945,0.0,0.20201000000000002,0.231905,0.19798,0.0,0.03553,0.0,0.0,0.0,0.060515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08863499999999999,0.0,0.0
0.0,0.0,0.23534,0.0,0.0,0.381855,0.0,0.0,0.0,0.0,0.0,0.384055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797,0.0,0.0,0.0,0.217785,0.11584,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.299655,0.0,0.0,0.0,0.0,0.824645,0.0,0.0,0.0,0.0,0.200515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14196,0.0,0.0,0.18567499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.080065,0.0,0.0,0.0,0.07211,0.072725,0.0,0.166,0.0,0.0,0.069995,0.0,0.07411000000000001,0.055325,0.401435,0.439585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07914,0.54714,0.36780500000000005,0.0,0.0,0.8,0.0,0.043410000000000004,0.043410000000000004,0.054810000000000005,0.0,0.0,0.08692,0.273545,0.122945,0.0,0.14436500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38254999999999995,0.124885,0.131565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09265000000000001,0.14436500000000002,0.14436500000000002,0.0,0.068995,0.0,0.31276000000000004,0.20095999999999997,0.09073,0.0,0.05498,0.0,0.0,0.0,0.08376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14436500000000002,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066,0.0,0.0,0.0,0.0,0.07791999999999999,0.0,0.0,0.060865,0.0,0.0,0.0,0.0,0.6434949999999999,0.0,0.147685,0.0,0.0,0.08876500000000001,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08313999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069645,0.04371,0.05352,0.31599,0.0,0.0,0.0,0.0,0.046549999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564
0.0,0.0,0.0,0.129405,0.0,0.0,0.0,0.187905,0.02939,0.0,0.06331,0.0,0.0,0.028105,0.0,0.18916500000000003,0.07412,0.031005,0.03395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031485,0.04339,0.094795,0.0,0.0,0.043410000000000004,0.0,0.8,1.0,0.7667999999999999,0.0,0.0,0.14171499999999998,0.127935,0.0,0.0,0.1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054685,0.156765,0.050345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035785000000000004,0.1699,0.1699,0.0,0.113635,0.0,0.045774999999999996,0.09637,0.111225,0.0,0.0,0.0,0.0,0.0,0.033555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055205000000000004,0.0,0.0
0.0,0.0,0.0,0.129405,0.0,0.0,0.0,0.187905,0.02939,0.0,0.06331,0.0,0.0,0.028105,0.0,0.18916500000000003,0.07412,0.031005,0.03395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031485,0.04339,0.094795,0.0,0.0,0.043410000000000004,0.0,1.0,0.8,0.7667999999999999,0.0,0.0,0.14171499999999998,0.127935,0.0,0.0,0.1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054685,0.156765,0.050345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035785000000000004,0.1699,0.1699,0.0,0.113635,0.0,0.045774999999999996,0.09637,0.111225,0.0,0.0,0.0,0.0,0.0,0.033555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055205000000000004,0.0,0.0
0.0,0.0,0.0,0.17776999999999998,0.0,0.0,0.0,0.253425,0.034945,0.0,0.08343,0.0,0.0,0.033585000000000004,0.0,0.26087,0.08762500000000001,0.037885,0.04161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03819,0.053965000000000006,0.11460999999999999,0.0,0.0,0.054810000000000005,0.0,0.7667999999999999,0.7667999999999999,0.8,0.0,0.0,0.19485999999999998,0.16145,0.0,0.0,0.22537000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071255,0.20659,0.065575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045195,0.22537000000000001,0.22537000000000001,0.0,0.150955,0.0,0.05750000000000001,0.11673499999999999,0.13851,0.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07196,0.0,0.0
0.0,0.0,0.145255,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.654765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627,0.0,0.0,0.0,0.13081,0.3145,0.0,0.0,0.0,0.0,0.299655,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.36980999999999997,0.0,0.0,0.0,0.0,0.12104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357500000000001,0.0,0.0,0.23124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.381895,0.0,0.0,0.0,0.3071,0.04748,0.0,0.158415,0.0,0.0,0.04595,0.0,0.338885,0.07156499999999999,0.054255000000000005,0.06029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412499999999999,0.0827,0.099485,0.0,0.0,0.08692,0.0,0.14171499999999998,0.14171499999999998,0.19485999999999998,0.0,0.0,0.8,0.15658,0.0,0.0,0.25936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126305,0.22641499999999998,0.11415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017999999999999,0.25936,0.25936,0.0,0.28250000000000003,0.0,0.09057499999999999,0.10178999999999999,0.12949,0.0,0.0,0.0,0.0,0.0,0.05735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12899,0.0,0.0
0.0,0.0,0.0,0.14415,0.0,0.0,0.0,0.28723,0.068665,0.0,0.14825,0.0,0.0,0.06607,0.0,0.383425,0.175725,0.194985,0.21252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416500000000001,0.26305,0.290915,0.0,0.0,0.273545,0.0,0.127935,0.127935,0.16145,0.0,0.0,0.15658,0.8,0.05341,0.0,0.32532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716850000000001,0.375435,0.11881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547,0.32532,0.32532,0.0,0.12624000000000002,0.0,0.287125,0.342595,0.264,0.0,0.1068,0.0,0.0,0.0,0.078385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252999999999997,0.202535,0.0,0.0,0.0,0.0,0.0,0.07494500000000001,0.0,0.0,0.115155,0.075035,0.0,0.0,0.122945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061989999999999996,0.038400000000000004,0.0,0.0,0.05519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.267275,0.0,0.0,0.45348,0.0,0.0,0.0,0.0,0.0,0.48836999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.24425999999999998,0.13051,0.0,0.0,0.0,0.0,0.824645,0.0,0.0,0.0,0.0,0.0,0.0,0.36980999999999997,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.22532999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15751,0.0,0.0,0.20617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23437999999999998,0.0,0.0,0.0,0.43803000000000003,0.08710499999999999,0.0,0.23285,0.0,0.0,0.08418500000000001,0.0,0.45853,0.165685,0.09652,0.10600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096985,0.22192,0.32825,0.0,0.0,0.14436500000000002,0.0,0.1699,0.1699,0.22537000000000001,0.0,0.0,0.25936,0.32532,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194145,0.433335,0.177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11901,1.0,1.0,0.0,0.191155,0.0,0.15048,0.223885,0.34074,0.0,0.0,0.0,0.0,0.0,0.102335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19788999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10173499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5019899999999999,0.0,0.23547,0.183195,0.22139999999999999,0.0,0.0,0.0,0.0,0.14021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12890000000000001,0.0,0.0,0.0,0.135435,0.069285,0.0,0.0,0.0,0.0,0.200515,0.0,0.0,0.0,0.0,0.0,0.0,0.12104,0.0,0.0,0.0,0.0,0.22532999999999997,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47629,0.06296,0.19167,0.12174499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11509499999999999,0.0,0.0,0.0,0.099935,0.086455,0.0,0.227995,0.0,0.0,0.083535,0.0,0.10533000000000001,0.064235,0.255745,0.281005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096125,0.360885,0.22985999999999998,0.0,0.0,0.38254999999999995,0.0,0.054685,0.054685,0.071255,0.0,0.0,0.126305,0.6716850000000001,0.077325,0.0,0.194145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.16649999999999998,0.17535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11767,0.194145,0.194145,0.0,0.09428,0.0,0.39952499999999996,0.24089500000000003,0.11159,0.0,0.14708500000000002,0.0,0.0,0.0,0.10156499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194145,0.0,0.0
0.0,0.0,0.0,0.20492500000000002,0.0,0.0,0.0,0.39710999999999996,0.07703,0.0,0.19881,0.0,0.0,0.07391500000000001,0.0,0.5454,0.196315,0.083895,0.09259500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08471000000000001,0.122515,0.20701,0.0,0.0,0.124885,0.0,0.156765,0.156765,0.20659,0.0,0.0,0.22641499999999998,0.375435,0.0,0.0,0.433335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16649999999999998,0.8,0.44496500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292815,0.433335,0.433335,0.0,0.16997,0.0,0.13122,0.25970499999999996,0.31701999999999997,0.0,0.0,0.0,0.0,0.0,0.09017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16900500000000002,0.0,0.0
0.0,0.1592,0.0,0.104025,0.0,0.0,0.0,0.09103,0.08077999999999999,0.0,0.20851999999999998,0.0,0.0,0.077765,0.0,0.095215,0.06006,0.088625,0.09758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921499999999999,0.12854,0.08208499999999999,0.0,0.0,0.131565,0.0,0.050345,0.050345,0.065575,0.0,0.0,0.11415,0.11881,0.0,0.0,0.177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17535,0.44496500000000005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66856,0.177735,0.177735,0.0,0.08610500000000001,0.0,0.137805,0.083715,0.10359499999999999,0.0,0.0,0.0,0.0,0.0,0.09466999999999999,0.1592,0.0,0.0,0.0,0.16974499999999998,0.0,0.0,0.0,0.177735,0.0,0.0
0.05278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201085,0.0,0.051250000000000004,0.0,0.0,0.07787,0.0,0.0,0.237685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085735,0.0,0.0,0.0,0.0,0.0,0.08313999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.08996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706500000000001,0.0,0.0,0.0,0.0,0.062255,0.0,0.0,0.0,0.1867,0.0,0.37546,0.0,0.0,0.046365,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.38083500000000003,0.0,0.17625000000000002,0.21475,0.16651,0.0,0.0,0.0,0.0,0.09504000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163395,0.0,0.0,0.0,0.104875,0.053025,0.0,0.0,0.0,0.0,0.14196,0.0,0.0,0.0,0.0,0.0,0.0,0.08357500000000001,0.0,0.0,0.0,0.0,0.15751,0.0,0.0,0.0,0.0,0.47629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.049065,0.15043499999999999,0.096225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
